mouseAngle,mouseTremors,mouseJitters,xVariance,yVariance,totalVariance,keyHoldDuration,keyHoldStd,clickIntervalAvg,scrollSpeedAvg,keyStrokeInterval,avgTimeSpentField,averageTimeInterval,backspaceCount,averageTimeSpent,label
1.8681296342859500,6,3.1694121074746100,0,0,0,1031.6363636363600,2000.1221450304800,0,-0.045852104545452300,273.4666666666670,7.439,0.002,1,21.532,0
1.364154230873270,3,0,0,0,0,1318.6666666666700,2269.6781954962500,0,-0.04174023920319770,287.61538461538500,6.696,0.002,0,20.992,0
1.6988057895155700,6,0,182.25,1722.25,43.64057744805860,9620.17857142857,9067.457448218610,7332,-0.028118324948973000,205.30899919289800,10.513666666666700,1.8330000000000000,11,42.434,0
1.6605975005180400,4,0,0,0,0,1141.1,2053.123301216950,0,-0.042110145493604100,271.85588235294100,6.6130000000000000,0.002,2,19.92,0
1.8569967177005100,7,0,4422.25,1764,78.65271768985480,10237.074074074100,9164.762440298470,8369,-0.02793686931080560,206.4777777777780,10.635666666666700,2.2020000000000000,10,42.353,0
2.2437636609905300,6,0,0,0,0,1450.2,2030.6568296982100,0,-0.04658978783455640,170.02100840336100,7.257,0.001,4,21.009,0
1.1480750278626900,2,0,5402.25,1849,85.15427176601300,8047.185185185190,7263.275819654180,6323,-0.028451706024258100,185.90952380952400,10.335333333333300,0.051000000000000000,8,38.174,0
3.091714741202320,7,0,0,0,0,1045.8181818181800,2031.0810295899900,0,-0.04348832268540300,277.8666666666670,6.8535,0.002,1,19.973,0
1.9237809095243400,3,0,0,0,0,1045.8181818181800,2027.7819417545300,0,-0.046282542879942100,232.7852564102560,7.4955,0.002,1,21.802,0
2.291230279086690,10,0,64,1892.25,44.22951503238530,9160.538461538460,7929.244377768090,7564,-0.030136074699954100,211.67853535353500,10.949666666666700,0.051500000000000000,7,41.273,0
0.6060705580841590,1,0,0,0,0,1138.7777777777800,1923.3729503590400,0,-0.044989619685766300,246.58333333333300,6.8995,0.002,1,20.014,0
1.9017890875631000,7,0,272.25,1764,45.12482686947400,8969.142857142860,8437.551869530670,7903,-0.030069254696546200,204.49896675651400,10.057666666666700,1.405,8,39.199,0
2.1829246303720400,5,0,0,0,0,1245.909090909090,1862.510351626900,0,-0.04371991424295130,161.6642857142860,6.4025,0.003,3,19.312,0
2.070451412770920,7,0,0,0,0,1081,1945.2731427745600,0,-0.04628270280444190,259.93333333333300,7.2305,0.001,1,21.195,0
2.274144139088500,9,0,20.25,1722.25,41.743262929483600,10675.56,8760.65726794514,8412,-0.02853753474520700,206.3738562091500,10.254666666666700,1.921,8,40.978,0
1.6667071154371500,5,0,0,0,0,1113.1818181818200,2164.7439831067100,0,-0.04210657898404260,214.57142857142900,6.8555,0.002,2,20.926,0
2.2440332441585800,14,0,256,1722.25,44.477522413012200,10618.73076923080,9124.63114768816,8141,-0.027568890175512400,227.2382604323780,11.600666666666700,0.004,6,41.934,0
2.1025057927824300,7,0,0,0,0,1070.4545454545500,2065.3346796204700,0,-0.045722097549470000,282.25,7.425000000000000,0.002,1,21.69,0
1.8325600073813900,8,0,0,0,0,1098.8181818181800,2157.7770049997700,0,-0.04648896486169130,245.97115384615400,7.761,0.002,1,22.51,0
1.6954980101106800,6,0,600.25,1892.25,49.924943665466500,9374.346153846150,8109.4093588502700,7002,-0.02720003434230130,195.89917452830200,10.967333333333300,0.052000000000000000,9,41.108,0
2.5604575342533500,6,0,0,0,0,1645.909090909090,2498.104497943320,0,-0.04358391056529860,212.50238095238100,7.0625,0.002,3,20.751,0
1.827437640909040,7,0,2550.25,1681,65.04805915628840,10130.185185185200,9105.383198302460,8269,-0.027905468405965700,222.53472222222200,10.355666666666700,2.1035,8,42.548,0
3.173085230473900,7,0,0,0,0,876.5454545454550,1684.8078047192700,0,-0.04273517511083580,195.16346153846200,6.324,0.002,1,18.806,0
2.2245700592053300,3,0,0,0,0,885.7,1533.271212147410,0,-0.0384688995215311,205.72058823529400,5.5105,0.002,2,17.284,0
1.690676761781220,6,0,4,1722.25,41.548164821084500,9441.32142857143,8841.704970736180,7747,-0.02729338072032870,223.61585081585100,11.182666666666700,0.004,7,40.549,0
1.6801905260268000,2,0,0,0,0,1399.8,1936.3520237808000,0,-0.044252645177410600,164.20714285714300,6.498,0.002,3,19.626,0
2.6624947559958700,10,0,306.25,1849,46.42467016576420,9349.807692307690,8088.289597737210,6262,-0.026450159603160400,218.99746008708300,11.139333333333300,0.051500000000000000,6,39.93,0
1.1947634002064900,2,0,0,0,0,1095.7,1987.1516826855500,0,-0.04580844296830070,262.96666666666700,7.2295,0.001,1,20.976,0
2.038321460669160,4,0,0,0,0,1675.090909090910,2555.3035918029400,0,-0.043956321494868500,250.40196078431400,7.1785,0.002,3,20.29,0
2.022329436197360,8,0,2025,1806.25,61.897092015699700,9914.038461538460,8681.743122919890,6360,-0.025825269423603200,225.44440807419500,10.177666666666700,2.2145,4,41.587,0
1.3907836074627300,4,0,0,0,0,1477.5454545454500,2226.095414259780,0,-0.044545343503733900,190.39097744360900,6.792,0.003,5,19.843,0
1.9387240487264300,7,0,361,1806.25,46.5537323960174,8784.142857142860,8308.699652061280,7233,-0.028720806363605900,218.01744595274000,10.929666666666700,0.0505,6,41.147,0
1.7054875236314200,2,0,0,0,0,987.4545454545460,1901.0731593036600,0,-0.04435748466163070,259.6617647058820,6.919500000000000,0.002,2,21.391,0
1.8424516490567300,4,0,0,0,0,1412.8,1996.391584835000,0,-0.04385183689510820,194.84166666666700,6.5145,0.001,2,19.144,0
1.7753868194766800,6,0,306.25,1806.25,45.96194077712560,10210.64,8346.750869074740,7787,-0.02769503226930720,198.52574685534600,10.800666666666700,0.05,9,39.106,0
1.8280058828085700,4,0,0,0,0,1430.5454545454500,2158.5049692968800,0,-0.041785231473165800,212.28676470588200,6.3625,0.002,3,18.785,0
2.076108224047240,9,0,72.25,1849,43.83206588788620,8916.115384615390,7812.518008973330,6655,-0.028111168967341700,210.60272108843500,11.163333333333300,0.0495,6,40.2,0
1.9304905443301700,3,0,0,0,0,1075.090909090910,2056.3452776288400,0,-0.04377215196759800,283,6.9995,0.002,1,21.135,0
2.1936152439676700,9,0,3306.25,1722.25,70.91191719309250,11271.291666666700,8738.622281187340,7909,-0.027733918164320600,208.17664399093000,9.789,2.021,7,40.628,0
1.66657734533202,4,0,0,0,0,1380,1961.7061451705800,0,-0.046133484977940800,162.7,6.922000000000000,0.001,3,20.326,0
2.090670018170350,4,0,0,0,0,1495.7272727272700,2265.169834728800,0,-0.04669490430144170,225.08333333333300,7.5025000000000000,0.001,3,20.608,0
1.5836646138788400,5,0,196,1806.25,44.746508243660800,9498.035714285710,8871.877730391140,8134,-0.0283108869480376,224.91094771241800,11.316333333333300,0.047,6,40.894,0
2.0914210083470500,4,0,0,0,0,1509.2727272727300,2280.915728821100,0,-0.04259488986416760,226.975,6.682,0.002,2,20.011,0
2.368388607339150,10,0,1,1640.25,40.512343797909300,8949.923076923080,7626.687943929710,7157,-0.028665498856228100,196.84489795918400,9.849333333333330,1.5945,6,39.571,0
2.4699981100167600,4,0,0,0,0,1394.6,1945.2955148254500,0,-0.045707036669970300,188.6593137254900,6.8255,0.001,3,20.639,0
2.074881172349080,5,0,0,0,0,904.4545454545460,1690.088021572,0,-0.04492508941451890,234.06764705882400,6.761000000000000,0.001,2,20.315,0
2.007821702961620,6,0,81,1764,42.95346318982910,8601.703703703700,7969.125426316030,8057,-0.03058123551839200,219.4418238993710,10.120333333333300,1.3505,5,39.627,0
1.3082619832124600,3,0,0,0,0,1454.3636363636400,2206.729883075750,0,-0.04465766451857320,216.7543859649120,6.9315,0.001,4,19.758,0
2.35185825927748,12,0,3721,1681,73.49829930005180,9600.37037037037,8640.488464193610,7418,-0.028195364611440700,203.5897723869420,10.835000000000000,1.9135,9,42.702,0
1.7631916418413400,3,0,0,0,0,1021.4,1801.1544742192400,0,-0.04525892291285970,176.01373626373600,6.882,0.002,2,20.563,0
2.2840328663470700,6,4.4394324721190500,0,0,0,1589.1818181818200,2434.3207683675900,0,-0.047198381970528700,182.24375,7.855,0.002,4,22.226,0
2.2186945393567100,12,0,812.25,1764,50.75677294706590,10368.76923076920,8960.73911918711,8381,-0.028552870817805900,207.14115174443000,10.567666666666700,1.9495,11,42.545,0
1.9333876514563800,6,0,0,0,0,1921.1,2761.4368162244800,0,-0.044125087592194500,263.03728070175400,7.397,0.002,4,21.836,0
2.2277864174323500,9,0,600.25,1764,48.623553963074300,9327.666666666670,8462.547606956190,7358,-0.028713025718546400,193.8392156862750,10.197333333333300,1.633,10,40.614,0
1.8507875675704900,5,0,0,0,0,1142.7272727272700,2226.4050146494500,0,-0.045792723072405800,302.27941176470600,7.6715,0.001,2,22.257,0
1.8674660931396700,4,0,0,0,0,988.8181818181820,1884.2636766933100,0,-0.04180413057961360,258.43823529411800,6.522500000000000,0.001,2,18.754,0
2.3165928815522700,10,0,169,1681,43.01162633521310,8884.111111111110,8084.385454246940,6643,-0.02758390557547060,215.06010737628400,10.326000000000000,1.73,6,41.512,0
1.3794293277937100,3,0,0,0,0,1615.1,2289.8479622018600,0,-0.04603579973966760,191.24285714285700,7.3070000000000000,0.001,3,20.953,0
1.8756469201953800,7,0,420.25,1849,47.6366455578056,10180,8359.797968850680,7531,-0.029520418608005200,196.9154820261440,11.472666666666700,0.049,9,41.714,0
2.568724070018280,6,0,0,0,0,1366.5454545454500,2056.8190517326100,0,-0.041455398564891600,202.7156862745100,6.2225,0.002,3,19.148,0
2.15402949351438,3,0,0,0,0,1028.3,1850.1911820133600,0,-0.04397710468426980,208.02243589743600,6.6240000000000000,0.002,1,19.506,0
1.7807088412154500,9,0,72.25,1681,41.871828238088700,9778.925925925930,8741.551370602560,8304,-0.028537770973405200,215.70451482479800,10.521666666666700,1.9565000000000000,7,42.568,0
2.0343418822552500,4,0,0,0,0,1148.1,2025.8851620958200,0,-0.044866732164928900,269.16052631578900,7.1015,0.002,3,20.709,0
1.8517678498252900,7,0,42.25,1892.25,43.982951242498500,9662.923076923080,8249.474299908580,7853,-0.02970875031120100,203.09206349206400,11.732333333333300,0.0485,7,42.87,0
2.4174774637396700,4,0,0,0,0,1003.5454545454500,1949.1672517274200,0,-0.040295460325874000,266.28333333333300,6.2995,0.002,1,19.562,0
2.032765395048260,5,0,0,0,0,1082.9,1893.1830048888600,0,-0.04350073378938910,252.18421052631600,6.6240000000000000,0.003,3,19.726,0
2.0046886890715800,8,0,841,1806.25,51.451433410547500,10071.653846153800,8664.32556273716,8560,-0.02934068988251020,227.60884353741500,11.322000000000000,0.0485,5,40.732,0
1.9712970666294900,4,0,0,0,0,1423.090909090910,2160.357691534410,0,-0.039965128648715700,181.66541353383500,6.121,0.001,5,18.827,0
1.2117667005433100,4,0,1849,1806.25,60.45866356445530,9424.464285714290,8800.817102820390,8158,-0.02982170758680950,205.23878406708600,10.536666666666700,1.5580000000000000,9,42.466,0
1.7760539426813700,4,0,0,0,0,1278.090909090910,1911.2586264527600,0,-0.04393564633614300,162.23684210526300,6.4735,0.002,5,19.18,0
1.898082581236780,3,0,0,0,0,1111.5454545454500,2153.0562363823200,0,-0.04423120315258820,292.3236842105260,7.196,0.003,3,21.558,0
2.039838030692190,9,0,462.25,1806.25,47.62877281643940,9337.714285714290,8607.575786385350,8698,-0.02841577804909060,207.18218954248400,11.342,0.051000000000000000,7,41.673,0
2.2600934246605000,3,0,0,0,0,1068.1,1943.2013508640800,0,-0.044895876363813100,258,7.063000000000000,0.003,1,21.378,0
2.1082135144844900,8,0,1260.25,1681,54.23329235810790,9749.44,8087.757187650980,7252,-0.02856102189877390,213.17857142857100,9.618,1.5135000000000000,4,38.59,0
1.7720008296587400,1,0,0,0,0,1365.1,1918.8375882288700,0,-0.04618036111639810,185.35087719298200,6.969000000000000,0.003,4,20.819,0
1.9565226583347600,6,0,0,0,0,1183.909090909090,2269.671720537630,0,-0.04623685384536900,307.3608695652170,7.845,0.002,5,21.794,0
2.170632179850030,11,0,30.25,1806.25,42.85440467443220,9897.535714285710,9223.76408090282,8141,-0.028344930777467900,216.8071273359410,11.853333333333300,0.052500000000000000,10,42.158,0
1.9175940482414800,4,0,0,0,0,1000,1806.8834494786900,0,-0.042502495282029800,240.16666666666700,6.334,0.002,1,18.458,0
2.028786911963900,9,0,36,1640.25,40.94203219186850,9120.923076923080,7913.293483961880,7275,-0.029049274084474200,197.66944444444400,9.962666666666670,1.4955,7,40.543,0
2.102103607426150,3,0,0,0,0,1001.3,1748.774087754050,0,-0.04468762373946450,171.8186813186810,6.683,0.002,2,19.989,0
1.8491645072566000,5,0,0,0,0,1456.1818181818200,2178.278879306560,0,-0.045732569572677300,131.02763157894700,7.0915,0.001,8,20.253,0
1.3060167804862800,6,0,1640.25,1849,59.06987387831470,10492.88,8501.026932412340,7015,-0.026443074734695900,203.53030814215000,11.645666666666700,0.051500000000000000,8,41.4,0
1.439669141696020,2,0,0,0,0,1106.1818181818200,2155.685329464720,0,-0.04461854309366800,291.86176470588200,7.295,0.002,2,21.19,0
1.7879685290931600,7,0,729,1764,49.92995093127970,9418.72,7622.664744142960,7317,-0.02881078168351480,188.8190251572330,9.746,1.61,8,39.254,0
1.8028023083454100,4,0,0,0,0,1003.2,1788.6560205920000,0,-0.04628282345945410,239.20000000000000,7.141,0.002,1,20.427,0
2.616557572543560,5,0,0,0,0,818.1818181818180,1522.4472415508500,0,-0.04497280782557670,154.33241758241800,6.5585,0.002,2,19.17,0
1.5548406566416300,5,0,5402.25,1764,84.65370635713480,9173.518518518520,8324.625398625150,6986,-0.02820972008956390,213.5940977261730,11.530333333333300,0.0035,7,42.226,0
2.154692525292190,4,0,0,0,0,1415.9,1973.3417063448500,0,-0.042983678440925700,189.44202898550700,6.2945,0.001,6,18.79,0
1.9297196075700100,10,0,1892.25,1722.25,60.12071190529930,9536.535714285710,8913.880582240200,8668,-0.030080114618742800,208.20558510638300,10.585000000000000,1.5735,7,42.574,0
2.126565936782470,5,0,0,0,0,1486.6363636363600,2254.500721696990,0,-0.04437443056576050,189.4830827067670,6.906500000000000,0.002,5,20.905,0
2.106612485247330,6,0,0,0,0,991.2727272727270,1912.0314799096000,0,-0.04534021637651710,260.95588235294100,7.1235,0.003,2,21.132,0
1.9230922652727900,10,0,6.25,1722.25,41.57523301197480,8777.892857142860,8386.032240488970,7979,-0.028733665147265100,217.9682170542640,9.943,1.7445,4,41.342,0
2.028571134784190,5,0,0,0,0,934.8181818181820,1775.3362200481600,0,-0.04292278430862300,245.0705882352940,6.471,0.001,2,20.145,0
1.807085967563170,8,2.2079745968620400,342.25,1849,46.810789354592200,9132.653846153850,7920.050902819650,6833,-0.027311588233803800,215.80185185185200,11.040333333333300,0.051500000000000000,4,40.798,0
1.6321900159051800,3,0,0,0,0,1689,2399.9912499840500,0,-0.0454896136709935,232.33333333333300,7.296000000000000,0.002,2,21.33,0
1.9022720812523700,10,0,1560.25,1764,57.65630928181230,10616.076923076900,9058.47268890409,7840,-0.027150850280733600,233.15166393889800,11.265333333333300,0.003,4,41.18,0
1.910555676235430,4,0,0,0,0,1459.8181818181800,2211.1900875559700,0,-0.03985289622874040,165.89705882352900,6.177,0.002,5,18.901,0
2.0905817315890100,3,0,0,0,0,1278,1901.7773983111900,0,-0.044515732064811600,164.86666666666700,6.616,0.001,3,19.889,0
1.753517368835250,6,0,5476,1849,85.58621384311840,9420.222222222220,8416.708089373680,7679,-0.027883837780970600,211.38562091503300,11.566666666666700,0.052000000000000000,7,42.736,0
1.6005092729983300,4,0,0,0,0,1160.5,2127.4963807254800,0,-0.047210615360606200,236.03205128205100,7.822000000000000,0.002,1,21.744,0
2.149659423513730,8,0,289,1764,45.31004303683680,9190.346153846150,8002.169032601810,6959,-0.027292251715577200,224.57738095238100,11.267333333333300,0.004,5,40.812,0
1.5937639020769300,4,0,0,0,0,1285.7272727272700,1925.134521434760,0,-0.04529237645306100,144.92830882352900,6.75,0.001,5,20.359,0
1.3812489487501700,3,0,0,0,0,1138.3,2051.817099548590,0,-0.04584129454958390,228.7628205128210,7.383,0.002,1,22.17,0
2.583373314491120,11,0,256,1806.25,45.41200281863820,9918.076923076920,8585.24313048078,7265,-0.026931458296360200,219.79809397163100,11.300000000000000,0.003,6,41.232,0
2.064012759650620,6,0,0,0,0,1431.4545454545500,2169.4359285154900,0,-0.04516267860216910,214.77412280701800,7.0805,0.002,4,20.071,0
1.7005533688083300,7,0,30.25,1722.25,41.862871377869000,10470.76,8609.388643939830,7367,-0.02746140348703940,243.15584045584000,10.342666666666700,2.0365000000000000,2,41.116,0
2.2297070052186300,5,1.0691613083710900,0,0,0,1581.3636363636400,2397.6126487035300,0,-0.04543025162828380,235.65476190476200,7.3775000000000000,0.002,5,21.321,0
1.738113970299300,4,0,0,0,0,933.2727272727270,1755.6266993407300,0,-0.04501610999633720,239.98333333333300,6.871,0.001,4,20.407,0
1.9144924845870100,6,0,380.25,1764,46.30604712129940,9366.222222222220,8529.01205400039,7481,-0.031025061350743400,223.94848484848500,11.285000000000000,0.005,8,40.933,0
1.7554018856835000,4,0,0,0,0,903.2727272727270,1707.1351382258200,0,-0.044883997902767400,235.19117647058800,6.687,0.003,2,20.224,0
2.1070184836249700,7,0,3721,1764,74.06078584514210,9815.461538461540,8455.093954947060,7711,-0.028866748821786400,225.0653594771240,10.758666666666700,0.002,5,40.259,0
1.6781069174301700,5,0,0,0,0,954.3636363636360,1842.1376551430300,0,-0.04529347869282430,251.05882352941200,6.9635,0.002,2,19.745,0
1.5697542703787600,3,0,0,0,0,1731.3636363636400,2660.3723004232900,0,-0.04384349061210000,224.96904761904800,7.241500000000000,0.001,3,21.727,0
1.9246760688581800,8,0,5625,1722.25,85.7161011712502,10273.888888888900,9292.573356194020,7135,-0.02666862485055510,230.21699346405200,10.360666666666700,2.265,6,42.83,0
2.087236792128450,7,0,0,0,0,944.9090909090910,1796.8277326517500,0,-0.043851929869706300,180.31043956044000,6.673,0.001,2,20.743,0
2.3845879936284600,8,0,9,1681,41.10960958218890,9202.37037037037,8363.510401332450,8057,-0.03041069484764000,221.3195569050830,10.864333333333300,1.403,8,41.902,0
2.244849792614620,4,0,0,0,0,905.2727272727270,1696.5917755584500,0,-0.04174365148633650,235.13235294117600,6.2005,0.003,2,19.692,0
1.7138289741657000,4,0,0,0,0,919.7272727272730,1769.3192368771300,0,-0.04533882445003120,205.63141025641000,6.974,0.002,1,20.791,0
1.863809892176800,9,0,16,1764,42.190046219458000,10314.36,8528.475037801310,7658,-0.027753012080655800,220.75692333671100,10.673666666666700,0.003,6,39.989,0
1.715071644123140,4,0,0,0,0,1529.6,2171.6381466533500,0,-0.04392557729077810,181.78571428571400,6.655,0.003,3,20.334,0
2.4346588306631100,10,0,1056.25,1640.25,51.92783453986890,9168,8175.421964418490,6980,-0.026554954704529400,192.63222724987400,9.266666666666670,2.11,8,38.503,0
2.12643135561101,4,0,0,0,0,1193,1777.0829519698300,0,-0.04638943520327170,179.825,6.896000000000000,0.003,2,20.076,0
1.9764843343884700,9,0,441,1806.25,47.40516849458510,9430.035714285710,8704.839263643380,8351,-0.02968540884286920,175.1486928104580,11.642666666666700,0.001,12,41.449,0
1.5787548635506000,3,0,0,0,0,1613.6,2299.814349029070,0,-0.04559337527273920,221.69166666666700,7.205500000000000,0.001,2,21.728,0
2.310743515600280,4,0,0,0,0,1348.9,1893.456915274280,0,-0.04548325342524190,138.96507352941200,6.667,0.001,5,19.835,0
2.2062564994770400,10,0,2256.25,1806.25,63.73774391990980,10192.185185185200,9202.066193250610,7502,-0.028079032767693500,214.9868464052290,10.855666666666700,1.921,9,43.7,0
2.1031105906375500,5,0,0,0,0,1397.3636363636400,2087.1847186070500,0,-0.0424464496886305,179.13655462184900,6.423,0.002,4,19.415,0
1.4778095632650600,4,0,0,0,0,1638.4,2327.9914604654400,0,-0.046884742396600700,224.76225490196100,7.566000000000000,0.002,3,21.548,0
2.446763127235650,9,0,2209,1764,63.0317380372777,10668.32,8844.592579514330,8046,-0.028820543798634000,204.7946608946610,10.204666666666700,1.74,10,40.646,0
2.010444696427330,5,0,0,0,0,1712.2,2427.713978210780,0,-0.044245319200864700,234.25,7.001,0.001,2,20.026,0
1.7971914606178900,5,0,4970.25,1681,81.55519603311610,10020.846153846200,8557.214413276840,7977,-0.028433632326542300,206.84787735849100,10.271333333333300,1.875,9,41.497,0
1.7142028552216600,2,0,0,0,0,1608.2,2240.705147938930,0,-0.04325475171262340,184.74534161490700,6.6315,0.001,7,20.113,0
2.1495896373477200,8,0,0.25,1764,42.00297608503470,9538.592592592590,8750.815146196850,7064,-0.02739347329147950,199.15860849056600,11.876666666666700,0.003,11,43.631,0
0.812318515975657,1,0,0,0,0,1578.3636363636400,2404.2840655314800,0,-0.04404560564530240,203.72857142857100,6.9935,0.003,3,19.825,0
2.2921427375190900,5,0,0,0,0,1534.1,2184.465492975340,0,-0.045272614450303800,209.41176470588200,7.047000000000000,0.003,3,19.951,0
2.0507844273124900,5,0,8556.25,1681,101.17929630117000,9137.44,7559.016486713070,6662,-0.027437786872323500,209.73966509680800,9.352666666666670,1.6870000000000000,4,38.293,0
1.9720325264793000,5,0,0,0,0,989.2727272727270,1909.70440791758,0,-0.04418246429178130,189.0521978021980,6.906000000000000,0.001,2,20.193,0
2.0157546837093400,9,0.1610492619311400,1722.25,1764,59.0444747626736,9229.148148148150,8428.42551837488,6911,-0.027273848197242100,205.73333333333300,9.841666666666670,1.852,10,40.843,0
2.119059936900030,6,0,0,0,0,1173.2,2168.7523510073700,0,-0.04587323003375370,284.9769230769230,7.4535,0.002,0,22.168,0
1.524645895199630,3,0,0,0,0,1260.090909090910,1894.1496751142800,0,-0.04614050612764600,161.54135338345900,6.933,0.003,5,20.163,0
1.9531632438268600,12,0,272.25,1849,46.05702986515740,9531.481481481480,8633.13939022987,7367,-0.02693946168000370,215.16395045632300,11.419000000000000,0.051500000000000000,9,41.775,0
1.838010349584770,5,1.264106746555680,0,0,0,1297.6666666666700,2222.1440097347400,0,-0.04520660331475790,284.09230769230800,7.2885,0.002,0,21.578,0
1.5656978857669000,5,0,784,1681,49.64876634922560,9366.461538461540,8049.731654537260,7584,-0.029154507385956000,207.62278368794300,10.465333333333300,1.6205,6,42.467,0
1.7286313587739200,4,0,0,0,0,884.8181818181820,1703.276832150940,0,-0.041616036801708900,196.45192307692300,6.089,0.002,1,18.909,0
1.1837460074382900,2,0,0,0,0,1345.090909090910,2039.24471109662,0,-0.04716857435388640,202.47303921568600,7.37,0.001,3,19.999,0
2.196570350139710,11,0,5329,1806.25,84.47040901996390,9799.296296296300,8701.064838260650,8615,-0.029172965075348400,189.48794934640500,9.965333333333330,1.7435000000000000,11,41.561,0
2.0237532221525400,4,0,0,0,0,1428.2727272727300,2160.3695008413000,0,-0.04375041701478060,214.49166666666700,6.7135,0,2,19.945,0
2.2844514435058700,10,0,420.25,1681,45.83939353874570,10068.76923076920,8673.686233074290,7552,-0.028023592846353900,208.31587301587300,10.170333333333300,1.8525000000000000,10,41.336,0
2.106491389497420,5,0.3381138540655680,0,0,0,1103,2154.1231078182100,0,-0.04055274387032420,212.10714285714300,6.598,0.002,2,20.338,0
1.7909741584384200,4,0,0,0,0,1694,2405.029812705030,0,-0.04472009442821240,228.30921052631600,7.1135,0.003,4,21.001,0
1.537535199815110,8,0,2401,1722.25,64.21253771655500,10484.692307692300,8991.331495344370,8459,-0.028685096870515600,219.8191176470590,10.011,1.7675,7,40.386,0
2.1848579469546900,6,0,0,0,0,1468.8181818181800,2229.490435795990,0,-0.042870824465852200,220.57675438596500,6.627000000000000,0.001,4,20.076,0
1.4913633146259400,6,0,4096,1722.25,76.27745407392670,10099.666666666700,9020.3185868021,8015,-0.02721931298461320,209.71666666666700,9.983,2.253,9,41.365,0
2.130694977845320,7,0,0,0,0,1465.1818181818200,2212.7105885678600,0,-0.04511912818700000,216.9934210526320,7.112500000000000,0.002,4,20.758,0
1.3176051778983100,2,0,0,0,0,1615.8,2258.5121119887800,0,-0.04302939114969840,189.89495798319300,6.5915,0.002,4,19.824,0
1.9481187089341000,6,0,1296,1640.25,54.18717560456530,10356.846153846200,8968.95468865244,7798,-0.028593377843513600,205.66924019607800,10.420666666666700,1.7495,9,41.881,0
2.1351689084852800,5,0,0,0,0,863.7272727272730,1671.903057808900,0,-0.042197498126477200,229.9333333333330,6.2145,0.002,1,18.214,0
2.4748245646528700,9,0,3192.25,1849,71.00176054155280,9402.92857142857,8831.687951140850,7774,-0.028405729684779700,223.82644339787200,11.488,0.0505,6,42.003,0
1.571680656230550,4,0,0,0,0,1362.7272727272700,2075.210398573390,0,-0.04330068805689060,176.54761904761900,6.530000000000000,0.002,3,20.555,0
1.7588805558198000,3,0,0,0,0,1121.7272727272700,2169.6249818767000,0,-0.04113050878052550,294.9470588235290,6.7205000000000000,0.003,2,20.089,0
2.7025747210953900,10,0,56.25,1681,41.68033109273490,10575.64,8717.647503220120,8782,-0.03188934531806940,208.55626417233600,10.655666666666700,1.166,9,41.653,0
1.6373374900384300,4,0,0,0,0,1059,1773.2879693445800,0,-0.04348656560408900,229.36923076923100,6.393000000000000,0.003,0,19.441,0
2.5875495042443200,11,0,121,1806.25,43.900455578501700,10072.653846153800,8643.985147276190,7263,-0.026620278121463700,213.62965425531900,11.130333333333300,0.0505,6,40.879,0
1.9499295828194700,5,0,0,0,0,1647.1,2325.0802330242300,0,-0.04556429973275590,223.42401960784300,7.297,0.002,3,21.9,0
3.0125053687208400,4,0,0,0,0,1294.4444444444400,2204.9195052634800,0,-0.0407959151444965,282.13461538461500,6.5245,0.001,0,19.934,0
1.7680050002504300,7,0,729,1722.25,49.51009997970110,9398.925925925930,8400.250428039170,7168,-0.027127538275385100,205.02096949891100,9.847666666666670,2.028,10,40.96,0
1.7923520531693900,3,0,0,0,0,1130,1909.2902695329800,0,-0.04342357998719470,245.55769230769200,6.5075,0.002,0,20.239,0
1.9656187810127800,8,0,1681,1806.25,59.052942348370800,9607.576923076920,8225.998808529520,7447,-0.02911679684510930,234.04007936507900,11.290000000000000,0.0035,3,40.778,0
1.79184979977781,3,0,0,0,0,1363.4,1882.4076710425900,0,-0.046733719197243200,184.68137254902000,7.0415,0.002,3,20.528,0
1.839633228135270,5,0,0,0,0,1251.7,2299.712636396120,0,-0.04380562763842770,218.39010989011000,7.157,0.002,2,20.541,0
2.4724548739876500,11,0,0.25,1806.25,42.50294107470680,9059.107142857140,8414.778187974190,7795,-0.028471541693067500,192.63126361655800,10.258333333333300,1.8825,10,42.344,0
1.5645371343601300,4,0,0,0,0,1685.909090909090,2553.923165874430,0,-0.04456300340167710,215.34033613445400,7.305,0.001,4,21.155,0
2.0095812691940400,8,0,1681,1806.25,59.052942348370800,8716.964285714290,8165.895705756710,7260,-0.027597135103277100,209.62883307169000,9.376,1.819,5,38.302,0
2.3642756480440500,4,0,0,0,0,1150.5454545454500,1705.7765687449600,0,-0.044762368526873200,167.80357142857100,6.392,0.001,5,20.395,0
1.7758038956064500,4,0,0,0,0,815.1818181818180,1515.2253848659400,0,-0.04669554655130950,210.3735294117650,6.9245,0.002,2,20.564,0
2.2213668450528600,9,0,1482.25,1681,56.24277731406940,9174.67857142857,8499.896394551660,7791,-0.028111767635147500,186.0575163398690,9.684666666666670,1.857,8,39.858,0
1.9131375006190900,4,0,0,0,0,1394.6363636363600,2103.6436041362000,0,-0.04261348990973150,209.29166666666700,6.454000000000000,0.002,2,19.578,0
2.125278215114200,6,0,5256.25,1640.25,83.0451684326066,9439.892857142860,8766.101056827970,8010,-0.028615084938068200,199.75700280112000,10.347,1.843,8,41.965,0
1.2364554855734900,3,0,0,0,0,1733.3,2486.645252141930,0,-0.04692816839964290,202.5827067669170,7.8100000000000000,0.003,5,22.189,0
