mouseSpeed,mouseAngle,mouseTremors,mouseJitters,xVariance,yVariance,totalVariance,keyHoldDuration,keyHoldStd,clickIntervalAvg,scrollSpeedAvg,keyStrokeInterval,avgTimeSpentField,averageTimeInterval,backspaceCount,averageTimeSpent,label
0,0,0,0,0,0,0,237.888888888889,113.897072876683,0.0,0.0,254.545454545455,5.46,0.0,0,9.131,1
0,0,0,0,0,0,0,2152.61538461538,3497.39036862237,10616.0,0.188379657773275,513.159482758621,13.752,0.002,4,29.73,1
0,0,0,0,0,0,0,1518.46153846154,2621.06486332397,8150.0,0.287439531768334,369.333333333333,7.0975,0.003,3,16.642,1
0,0,0,0,0,0,0,317.1,239.748806044994,11040.3333333333,0.0,,,0.0,0,42.686,1
0,0,0,0,0,0,0,2708.78571428571,4332.07209870373,6334.0,2.29444440205892,325.935897435897,9.4955,0.002,28,21.98,1
0,0,0,0,0,0,0,4739.7,3403.73918066587,7328.0,0.0,398.841666666667,5.604,0.001,0,12.42,1
0,0,0,0,0,0,0,996.444444444445,2123.18796525472,4671.5,0.0,693.6,9.348,0.0,0,12.378,1
0,0,0,0,0,0,0,6323.88888888889,3985.13068081962,3436.33333333333,0.0,650.993506493506,6.053,1.695,0,15.251,1
0,0,0,0,0,0,0,110.625,65.8330036911578,0.0,0.0,150.0,3.255,0.0,0,4.77,1
0,0,0,0,0,0,0,1300.44444444444,1166.37359281865,0.0,0.0,248.846153846154,5.198,0.0,0,6.671,1
0,0,0,0,0,0,0,1270.5,1935.3215172162,3420.0,1.94333334343106,1717.575,3.013,0.001,1,17.149,1
0,0,0,0,0,0,0,951.083333333333,1486.54972213811,4596.0,0.0,380.386363636364,4.5,0.001,2,10.245,1
0,0,0,0,0,0,0,2880.7,3478.34728139673,0.0,0.0,1169.38461538462,18.883,0.0,0,21.027,1
0,0,0,0,0,0,0,723.230769230769,1011.42741127776,6149.0,0.377814356184612,456.516666666667,6.146,0.001,0,15.635,1
0,0,0,0,0,0,0,382.363636363636,858.819197050893,4018.0,0.0,,5.8375,0.001,0,13.133,1
0,0,0,0,0,0,0,0.0,0.0,1647.0,0.245527756557168,,3.298,0.0,0,10.281,1
0,0,0,0,0,0,0,2924.54545454545,1784.85244430286,7243.0,0.231066176470588,261.796703296703,4.459,0.001,0,11.558,1
0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,,2.703,0.0,0,4.188,1
0,0,0,0,0,0,0,1658.73684210526,2565.71245552422,5026.33333333333,0.72842976634343,,5.708,0.001,0,18.331,1
0,0,0,0,0,0,0,811.142857142857,1216.14172442095,6044.0,0.0,182.504807692308,4.26,0.001,0,10.51,1
0,0,0,0,0,0,0,1326.2,1611.8463202179,0.0,0.0,353.384615384615,7.084,0.0,0,59.819,1
0,0,0,0,0,0,0,179.142857142857,258.004943790634,2599.0,0.512662337662338,271.694444444444,3.895,0.001,0,11.107,1
0,0,0,0,0,0,0,7278.9,4485.09233907174,7590.0,0.109090653253126,649.978632478632,9.2105,0.001,0,22.854,1
0,0,0,0,0,0,0,291.222222222222,199.852600004091,4875.0,0.0,589.75,9.752,0.0,12,12.489,1
0,0,0,0,0,0,0,312.4,356.799439461443,3889.0,0.45968137254902,,3.3815,0.0,0,8.287,1
0,0,0,0,0,0,0,1315.71428571429,491.346172493986,0.0,0.0,158.416666666667,4.599,0.0,0,5.818,1
0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,3.607,0.0,0,5.156,1
0,0,0,0,0,0,0,8035.05263157895,9644.38608165221,8154.5,0.632858375336294,690.202380952381,9.60033333333333,0.0005,0,30.454,1
0,0,0,0,0,0,0,480.764705882353,1110.73544949026,5024.0,0.114201680672269,285.222222222222,4.438,0.001,0,10.262,1
0,0,0,0,0,0,0,2780.125,2285.33955012707,6368.33333333333,0.0,425.384615384615,25.632,0.0,0,28.435,1
0,0,0,0,0,0,0,8418.23529411765,8779.46019062416,4019.6666666666706,0.522283703146416,2425.89823717949,10.79275,2.75566666666667,11,54.238,1
0,0,0,0,0,0,0,377.57142857142895,670.886376827138,5691.5,0.158600263276041,394.092857142857,5.6835,0.001,0,14.269,1
0,0,0,0,0,0,0,158.166666666667,265.159333650962,4945.5,0.403083354553943,222.3,4.9375,0.003,6,13.435,1
0,0,0,0,0,0,0,4771.5,4620.89208108131,10483.0,0.0,289.981359649123,7.9615,0.001,10,17.13,1
0,0,0,0,0,0,0,840.454545454546,1225.80395612144,10422.0,0.0,285.923076923077,10.429,0.0,0,14.279,1
0,0,0,0,0,0,0,1649.875,2095.74980242752,6367.0,0.941042923579688,309.010256410256,5.6365,0.001,8,12.722,1
0,0,0,0,0,0,0,377.3,600.951919873795,0.0,0.0,162.363636363636,3.759,0.0,0,5.247,1
0,0,0,0,0,0,0,810.9,897.500245125315,0.0,0.0,267.384615384615,22.579,0.0,0,23.893,1
0,0,0,0,0,0,0,3777.0,5625.32203522607,7259.5,0.96918262791781,234.24380952381,5.69866666666667,0.001,6,18.43,1
0,0,0,0,0,0,0,81.9,18.0247052680481,0.0,0.0,,1.309,0.001,0,3.921,1
0,0,0,0,0,0,0,573.444444444445,991.740681956182,0.0,0.0,256.4,4.142,0.0,0,6.742,1
0,0,0,0,0,0,0,182.666666666667,263.429518298749,3372.5,0.440286948112578,,3.3645,0.001,0,9.304,1
0,0,0,0,0,0,0,2505.44444444444,3318.11037627379,7510.0,0.0,255.51,5.1055,0.001,7,11.63,1
0,0,0,0,0,0,0,1119.6,1122.32777743403,6111.0,0.0,285.071428571429,6.108,0.0,0,9.674,1
0,0,0,0,0,0,0,37.8888888888889,20.0135756394639,2003.0,0.593452911467617,,2.8035,0.001,0,6.841,1
0,0,0,0,0,0,0,37.8888888888889,20.0135756394639,1900.25,0.593452911467617,,2.8035,0.001,0,9.781,1
0,0,0,0,0,0,0,37.8888888888889,20.0135756394639,1749.33333333333,0.593452911467617,,2.8035,0.001,0,13.281,1
0,0,0,0,0,0,0,37.8888888888889,20.0135756394639,1753.375,0.593452911467617,,2.8035,0.001,0,16.428,1
0,0,0,0,0,0,0,999.375,761.84085239307,0.0,0.0,158.769230769231,5.898,0.0,0,7.196,1
0,0,0,0,0,0,0,999.375,761.84085239307,4501.5,0.0,158.769230769231,5.898,0.0,0,32.408,1
0,0,0,0,0,0,0,999.375,761.84085239307,8252.0,0.0,158.769230769231,5.898,0.0,0,35.623,1
0,0,0,0,0,0,0,999.375,761.84085239307,6028.16666666667,0.0,158.769230769231,5.898,0.0,0,38.725,1
0,0,0,0,0,0,0,662.823529411765,1222.69770374385,0.0,0.0,248.48,8.125,0.0,12,11.147,1
0,0,0,0,0,0,0,662.823529411765,1222.69770374385,4716.0,0.0,248.48,8.125,0.0,12,13.626,1
0,0,0,0,0,0,0,1038.29411764706,2614.07465946547,2540.4,0.0,472.115384615385,9.693,0.0,13,17.286,1
0,0,0,0,0,0,0,1038.29411764706,2614.07465946547,2095.125,0.0,472.115384615385,9.693,0.0,13,20.557,1
0,0,0,0,0,0,0,1038.29411764706,2614.07465946547,1889.2,0.0,472.115384615385,9.693,0.0,13,41.36,1
0,0,0,0,0,0,0,2268.11538461538,3820.23642368378,3674.5,0.90020194466644,338.777777777778,5.71033333333333,-2.841,5,19.956,1
0,0,0,0,0,0,0,646.9,1251.57040952557,4362.0,0.0,152.575,2.936,0.0,12,8.386,1
0,0,0,0,0,0,0,4114.73913043478,4989.79048281407,2366.6,0.0,239.517857142857,6.853,-7.482,29,19.378,1
0,0,0,0,0,0,0,4114.73913043478,4989.79048281407,2716.14285714286,0.0,239.517857142857,6.853,-7.482,29,22.908,1
0,0,0,0,0,0,0,4114.73913043478,4989.79048281407,2424.66666666667,0.0,239.517857142857,6.853,-7.482,29,25.501,1
0,0,0,0,0,0,0,923.695652173913,1599.48607058052,936.0,0.386581465919701,151.777777777778,10.576,0.0,17,14.736,1
0,0,0,0,0,0,0,1758.13043478261,3635.45558779266,3304.6,0.386581465919701,314.541666666667,12.817,0.0,19,21.033,1
0,0,0,0,0,0,0,2048.73913043478,4685.54232597133,2806.88888888889,0.386581465919701,435.816326530612,14.666,0.0,20,27.963,1
0,0,0,0,0,0,0,2048.73913043478,4685.54232597133,2485.90909090909,0.386581465919701,435.816326530612,14.666,0.0,20,30.695,1
0,0,0,0,0,0,0,3168.91304347826,6711.79572882564,2234.42857142857,0.386581465919701,590.72,16.751,0.0,20,35.646,1
0,0,0,0,0,0,0,3168.91304347826,6711.79572882564,2216.4375,-0.208358082731263,590.72,16.751,0.0,20,39.473,1
0,0,0,0,0,0,0,3168.91304347826,6711.79572882564,2147.27777777778,-0.12027516342596,590.72,16.751,0.0,20,44.798,1
0,0,0,0,0,0,0,1111.2,1381.7637617673,4031.5,0.45396170163972,254.135714285714,4.031,0.001,5,34.264,1
0,0,0,0,0,0,0,2753.95454545455,4304.49226735884,2015.0,0.254729254060653,483.416666666667,10.825,-23.01,12,52.603,1
0,0,0,0,0,0,0,2753.95454545455,4304.49226735884,3453.25,0.254729254060653,483.416666666667,10.825,-23.01,12,52.828,1
0,0,0,0,0,0,0,14786.1818181818,14966.266212071,2631.66666666667,0.254729254060653,621.977380952381,15.1965,-23.01,16,65.699,1
0,0,0,0,0,0,0,19830.9583333333,16739.3280990187,2900.8,0.254729254060653,586.900297619048,17.249,-42.932,31,72.592,1
0,0,0,0,0,0,0,136.076923076923,242.828353919915,3371.0,0.0,,4.3575,0.0,1,9.805,1
0,0,0,0,0,0,0,630.230769230769,1712.54557059395,2215.0,0.24578431372549,1262.88095238095,5.5505,-12.574,4,17.264,1
0,0,0,0,0,0,0,630.230769230769,1712.54557059395,2021.375,0.24578431372549,1262.88095238095,5.5505,-12.574,4,17.483,1
0,0,0,0,0,0,0,5213.27272727273,5869.38572116381,5068.0,0.0,749.777777777778,6.566,0.0,5,17.392,1
0,0,0,0,0,0,0,6472.36363636364,6221.40449318067,4908.8,0.0,1267.68421052632,8.547,0.0,6,28.274,1
0,0,0,0,0,0,0,12315.0,14654.3494008993,4651.75,0.0,1750.0,12.3,0.0,7,42.712,1
0,0,0,0,0,0,0,12315.0,14654.3494008993,4301.3,0.0,1750.0,12.3,0.0,7,45.922,1
0,0,0,0,0,0,0,17165.2142857143,19497.8583409218,3627.23076923077,0.0,1256.65853658537,18.921,0.0,17,55.521,1
0,0,0,0,0,0,0,1194.90909090909,2280.66579013256,2244.5,0.300972380405707,385.625,4.4955,0.0,10,12.445,1
0,0,0,0,0,0,0,3841.1875,6363.54674315698,2597.875,0.300972380405707,486.174568965517,6.948,0.0,27,23.517,1
0,0,0,0,0,0,0,13575.92,15429.9598053138,3037.78571428571,0.300972380405707,411.394230769231,14.8505,-32.749,77,45.299,1
0,0,0,0,0,0,0,1137.55555555556,387.55647935669697,5375.0,0.852205882352941,101.117647058824,7.832,0.0,0,14.0,1
0,0,0,0,0,0,0,1525.05555555556,1394.04094759811,632.0,0.0,107.8,6.317,0.0,31,8.345,1
0,0,0,0,0,0,0,0.0,0.0,2605.0,0.0,,2.95,0.0,0,5.995,1
0,0,0,0,0,0,0,433.375,925.514983333603,2184.0,0.0,622.357142857143,8.611,0.0,7,14.822,1
0,0,0,0,0,0,0,2014.5,3366.51377540624,2471.42857142857,0.0,847.375,10.47,0.0,8,19.584,1
0,0,0,0,0,0,0,5404.0,5588.02245879524,2212.7,0.0,1001.85,14.385,0.0,10,26.475,1
